,student_id,action_type,action_number,action_level,action_performance
1606,14197,体育比赛,1,4,7
1607,14197,体育比赛,1,4,6
1608,14198,思政比赛,1,4,3
1609,14198,体育比赛,1,1,8
1610,14198,艺术活动,1,1,3
1611,14198,体育比赛,1,3,1
1612,14199,志愿服务,1,2,3
1613,14199,艺术活动,1,1,4
1614,14199,志愿服务,1,4,9
1615,14200,体育比赛,1,2,5
1616,14201,思政比赛,1,4,9
1617,14201,艺术活动,1,3,6
1618,14201,志愿服务,1,2,8
1619,14201,艺术活动,1,2,4
1620,14202,志愿服务,1,3,1
1621,14202,艺术活动,1,3,1
1622,14202,志愿服务,1,4,7
1623,14203,志愿服务,1,3,5
1624,14204,体育比赛,1,3,7
1625,14204,体育比赛,1,4,3
1626,14204,思政比赛,1,4,3
1627,14205,思政比赛,1,1,4
1628,14205,思政比赛,1,1,6
1629,14205,艺术活动,1,1,3
1630,14206,志愿服务,1,1,4
1631,14206,体育比赛,1,3,4
1632,14206,艺术活动,1,1,4
1633,14206,艺术活动,1,4,5
1634,14207,艺术活动,1,3,2
1635,14208,艺术活动,1,3,2
1636,14209,志愿服务,1,1,9
1637,14209,艺术活动,1,4,8
1638,14210,体育比赛,1,3,7
1639,14211,艺术活动,1,2,2
1640,14212,志愿服务,1,3,5
1641,14213,体育比赛,1,3,9
1642,14213,思政比赛,1,2,1
1643,14213,体育比赛,1,2,2
1644,14213,体育比赛,1,1,9
1645,14214,志愿服务,1,2,9
1646,14214,艺术活动,1,1,3
1647,14214,志愿服务,1,4,4
1648,14214,艺术活动,1,2,2
1649,14215,志愿服务,1,3,8
1650,14215,志愿服务,1,3,5
1651,14215,体育比赛,1,1,2
1652,14215,艺术活动,1,4,7
1653,14216,志愿服务,1,4,4
1654,14216,思政比赛,1,2,3
1655,14216,志愿服务,1,2,4
1656,14217,体育比赛,1,4,7
1657,14217,思政比赛,1,3,1
1658,14218,思政比赛,1,2,2
1659,14218,艺术活动,1,4,3
1660,14219,思政比赛,1,2,8
1661,14220,思政比赛,1,1,4
1662,14220,艺术活动,1,1,5
1663,14221,体育比赛,1,1,1
1664,14221,志愿服务,1,2,1
1665,14222,志愿服务,1,4,1
1666,14222,思政比赛,1,1,9
1667,14223,艺术活动,1,3,4
1668,14223,体育比赛,1,2,3
1669,14223,艺术活动,1,1,2
1670,14224,思政比赛,1,4,8
1671,14225,志愿服务,1,1,5
1672,14225,体育比赛,1,2,8
1673,14226,志愿服务,1,2,1
1674,14226,体育比赛,1,3,2
1675,14227,思政比赛,1,1,9
1676,14228,志愿服务,1,1,8
1677,14228,艺术活动,1,1,1
1678,14229,艺术活动,1,3,5
1679,14230,艺术活动,1,4,1
1680,14230,艺术活动,1,2,4
1681,14230,志愿服务,1,1,6
1682,14231,艺术活动,1,1,4
1683,14232,思政比赛,1,2,7
1684,14513,思政比赛,1,1,3
1685,14513,志愿服务,1,3,2
1686,14233,志愿服务,1,1,4
1687,14234,体育比赛,1,2,3
1688,14234,思政比赛,1,4,5
1689,14234,体育比赛,1,3,7
1690,14234,志愿服务,1,3,1
1691,14235,志愿服务,1,4,6
1692,14236,艺术活动,1,3,2
1693,14236,体育比赛,1,2,1
1694,14236,体育比赛,1,1,2
1695,14237,志愿服务,1,3,5
1696,14237,思政比赛,1,2,8
1697,14237,艺术活动,1,3,1
1698,14238,体育比赛,1,3,6
1699,14238,思政比赛,1,2,4
1700,14239,思政比赛,1,4,1
1701,14239,志愿服务,1,4,8
1702,14239,思政比赛,1,2,2
1703,14240,体育比赛,1,4,2
1704,14241,体育比赛,1,1,7
1705,14241,思政比赛,1,4,4
1706,14241,体育比赛,1,1,4
1707,14241,志愿服务,1,3,9
1708,14242,思政比赛,1,1,2
1709,14242,志愿服务,1,2,3
1710,14242,体育比赛,1,4,2
1711,14242,体育比赛,1,1,1
1712,14243,艺术活动,1,3,6
1713,14243,体育比赛,1,4,6
1714,14243,艺术活动,1,4,9
1715,14244,体育比赛,1,2,5
1716,14245,志愿服务,1,4,2
1717,14245,志愿服务,1,3,8
1718,14245,志愿服务,1,3,3
1719,14245,志愿服务,1,4,3
1720,14246,体育比赛,1,4,2
1721,14246,思政比赛,1,1,7
1722,14247,艺术活动,1,3,1
1723,14247,思政比赛,1,2,7
1724,14248,志愿服务,1,2,2
1725,14249,思政比赛,1,3,7
1726,14249,体育比赛,1,4,4
1727,14249,思政比赛,1,1,8
1728,14249,体育比赛,1,4,9
1729,14250,志愿服务,1,3,2
1730,14250,艺术活动,1,1,6
1731,14251,志愿服务,1,2,2
1732,14252,思政比赛,1,1,7
1733,14252,艺术活动,1,4,8
1734,15904,思政比赛,1,3,4
1735,15904,志愿服务,1,1,4
1736,14253,思政比赛,1,4,4
1737,14253,志愿服务,1,3,1
1738,14254,体育比赛,1,1,2
1739,14254,体育比赛,1,4,1
1740,14255,艺术活动,1,2,2
1741,14255,体育比赛,1,4,9
1742,14255,志愿服务,1,3,5
1743,14256,志愿服务,1,4,5
1744,14256,体育比赛,1,3,1
1745,14257,艺术活动,1,3,7
1746,14257,艺术活动,1,4,7
1747,14257,志愿服务,1,2,3
1748,14257,思政比赛,1,3,7
1749,14258,思政比赛,1,1,3
1750,14258,艺术活动,1,2,9
1751,14259,思政比赛,1,1,5
1752,14259,志愿服务,1,3,7
1753,14259,思政比赛,1,2,2
1754,14259,体育比赛,1,2,9
1755,14260,思政比赛,1,1,1
1756,14261,思政比赛,1,4,1
1757,14261,志愿服务,1,3,4
1758,14261,体育比赛,1,4,9
1759,14262,思政比赛,1,4,7
1760,14263,志愿服务,1,1,3
1761,14264,艺术活动,1,1,2
1762,14264,艺术活动,1,3,5
1763,14264,体育比赛,1,4,4
1764,14265,艺术活动,1,3,6
1765,14265,体育比赛,1,2,5
1766,14265,艺术活动,1,4,4
1767,14266,体育比赛,1,1,1
1768,14266,思政比赛,1,3,4
1769,14267,志愿服务,1,3,3
1770,14267,体育比赛,1,1,8
1771,14268,体育比赛,1,4,6
1772,14268,体育比赛,1,1,5
1773,14269,志愿服务,1,1,1
1774,14269,体育比赛,1,2,4
1775,14270,志愿服务,1,3,6
1776,14270,体育比赛,1,3,4
1777,14270,志愿服务,1,2,2
1778,14270,志愿服务,1,3,8
1779,14271,志愿服务,1,4,2
1780,14272,艺术活动,1,3,7
1781,14272,艺术活动,1,4,9
1782,14272,志愿服务,1,3,6
1783,14272,体育比赛,1,3,9
1784,14273,思政比赛,1,1,5
1785,14273,体育比赛,1,1,5
1786,14274,艺术活动,1,3,2
1787,14274,艺术活动,1,2,8
1788,14274,体育比赛,1,3,6
1789,14274,艺术活动,1,2,2
1790,14275,体育比赛,1,1,2
1791,14275,艺术活动,1,2,9
1792,14276,思政比赛,1,1,5
1793,14277,体育比赛,1,3,5
1794,14277,思政比赛,1,2,6
1795,14277,艺术活动,1,4,1
1796,14277,艺术活动,1,3,1
1797,14278,艺术活动,1,1,8
1798,14278,艺术活动,1,2,6
1799,14279,思政比赛,1,3,5
1800,14279,体育比赛,1,1,5
1801,14279,艺术活动,1,2,6
1802,14279,艺术活动,1,2,7
1803,14280,志愿服务,1,1,6
1804,14280,艺术活动,1,4,1
1805,14280,志愿服务,1,4,7
1806,14280,体育比赛,1,4,9
1807,14281,艺术活动,1,4,9
1808,14282,思政比赛,1,3,4
1809,14282,志愿服务,1,1,7
1810,14283,思政比赛,1,2,7
1811,14283,志愿服务,1,4,2
1812,14284,志愿服务,1,1,3
1813,14285,思政比赛,1,2,8
1814,14285,艺术活动,1,3,1
1815,14285,志愿服务,1,1,6
1816,14286,思政比赛,1,2,4
1817,14286,体育比赛,1,2,6
1818,14286,艺术活动,1,3,1
1819,14286,思政比赛,1,1,5
1820,14287,体育比赛,1,1,7
1821,14287,志愿服务,1,2,1
1822,14287,志愿服务,1,3,7
1823,14288,体育比赛,1,3,6
1824,14288,体育比赛,1,4,4
1825,14289,体育比赛,1,2,4
1826,14289,体育比赛,1,3,1
1827,14289,体育比赛,1,2,2
1828,14289,志愿服务,1,2,4
1829,14290,志愿服务,1,3,1
1830,14291,思政比赛,1,3,3
1831,14291,体育比赛,1,3,2
1832,15516,思政比赛,1,3,6
1833,15516,艺术活动,1,1,9
1834,15516,艺术活动,1,4,6
1835,15516,志愿服务,1,3,5
1836,14292,艺术活动,1,1,8
1837,14292,艺术活动,1,1,8
1838,14292,思政比赛,1,1,7
1839,14293,艺术活动,1,3,8
1840,14293,体育比赛,1,3,1
1841,14294,志愿服务,1,3,3
1842,14294,志愿服务,1,2,3
1843,14294,艺术活动,1,4,4
1844,14295,艺术活动,1,3,5
1845,14295,体育比赛,1,4,8
1846,14295,艺术活动,1,3,6
1847,14295,艺术活动,1,4,1
1848,14296,思政比赛,1,3,6
1849,14296,思政比赛,1,4,3
1850,14296,体育比赛,1,2,1
1851,14297,体育比赛,1,2,7
1852,14297,艺术活动,1,3,6
1853,14297,思政比赛,1,1,9
1854,14297,志愿服务,1,2,1
1855,14298,思政比赛,1,3,9
1856,14298,志愿服务,1,4,3
1857,14298,体育比赛,1,2,8
1858,14299,艺术活动,1,4,8
1859,14299,思政比赛,1,4,1
1860,14299,体育比赛,1,3,7
1861,14299,艺术活动,1,1,3
1862,14300,艺术活动,1,2,7
1863,14300,思政比赛,1,3,9
1864,14300,体育比赛,1,1,4
1865,14301,艺术活动,1,4,6
1866,14301,体育比赛,1,2,7
1867,14301,艺术活动,1,3,5
1868,14581,志愿服务,1,1,7
1869,14581,艺术活动,1,3,6
1870,14581,体育比赛,1,4,7
1871,14581,志愿服务,1,3,2
1872,14967,志愿服务,1,2,4
1873,14967,思政比赛,1,2,9
1874,15002,艺术活动,1,4,9
1875,15002,体育比赛,1,2,8
1876,15002,思政比赛,1,1,3
1877,14302,志愿服务,1,4,3
1878,14302,思政比赛,1,2,6
1879,14303,体育比赛,1,2,4
1880,14303,思政比赛,1,1,7
1881,14303,志愿服务,1,4,9
1882,14303,志愿服务,1,2,8
1883,14304,体育比赛,1,4,8
1884,14305,志愿服务,1,2,9
1885,14305,思政比赛,1,3,3
1886,14306,艺术活动,1,2,5
1887,14306,艺术活动,1,1,3
1888,14306,体育比赛,1,1,8
1889,14306,艺术活动,1,3,5
1890,14307,艺术活动,1,4,6
1891,14307,艺术活动,1,2,3
1892,14307,志愿服务,1,3,2
1893,14308,艺术活动,1,4,8
1894,14309,艺术活动,1,1,1
1895,14309,思政比赛,1,3,6
1896,14310,志愿服务,1,3,9
1897,14310,志愿服务,1,4,7
1898,14310,艺术活动,1,3,7
1899,14311,艺术活动,1,4,1
1900,14311,体育比赛,1,3,4
1901,14311,体育比赛,1,4,5
1902,14311,艺术活动,1,3,7
1903,14312,思政比赛,1,1,1
1904,14312,思政比赛,1,2,9
1905,14312,体育比赛,1,1,5
1906,14313,艺术活动,1,3,5
1907,14313,艺术活动,1,1,3
1908,14313,艺术活动,1,2,5
1909,14313,思政比赛,1,2,5
1910,14314,体育比赛,1,2,6
1911,14314,体育比赛,1,4,1
1912,14314,思政比赛,1,3,6
1913,14315,体育比赛,1,3,6
1914,14316,志愿服务,1,4,6
1915,14316,思政比赛,1,1,2
1916,14316,体育比赛,1,3,4
1917,14316,志愿服务,1,2,4
1918,14317,体育比赛,1,3,9
1919,14317,艺术活动,1,1,4
1920,14317,体育比赛,1,2,9
1921,14318,思政比赛,1,1,7
1922,14319,志愿服务,1,2,8
1923,14319,体育比赛,1,3,8
1924,14319,艺术活动,1,1,5
1925,14319,艺术活动,1,2,2
1926,14320,思政比赛,1,2,2
1927,14320,志愿服务,1,3,5
1928,14321,艺术活动,1,1,8
1929,14322,思政比赛,1,4,8
1930,14322,志愿服务,1,2,9
1931,14323,志愿服务,1,2,7
1932,14324,体育比赛,1,2,3
1933,14324,志愿服务,1,1,5
1934,14325,思政比赛,1,1,1
1935,14325,志愿服务,1,1,1
1936,14325,思政比赛,1,1,5
1937,14326,体育比赛,1,3,7
1938,14327,艺术活动,1,4,2
1939,14327,志愿服务,1,2,6
1940,14327,艺术活动,1,3,3
1941,14327,思政比赛,1,3,5
1942,14328,思政比赛,1,4,1
1943,14328,思政比赛,1,3,1
1944,14329,体育比赛,1,4,3
1945,14330,志愿服务,1,2,3
1946,14331,艺术活动,1,4,1
1947,14331,艺术活动,1,2,3
1948,14332,志愿服务,1,4,6
1949,14332,艺术活动,1,3,6
1950,14332,志愿服务,1,1,5
1951,14333,体育比赛,1,2,4
1952,14333,体育比赛,1,4,7
1953,14333,艺术活动,1,4,7
1954,14333,志愿服务,1,2,9
1955,14334,艺术活动,1,2,3
1956,14335,思政比赛,1,2,6
1957,14336,艺术活动,1,1,8
1958,14336,艺术活动,1,3,4
1959,14336,艺术活动,1,2,7
1960,14337,艺术活动,1,2,3
1961,14337,思政比赛,1,1,9
1962,14337,思政比赛,1,3,4
1963,14337,思政比赛,1,4,9
1964,14338,志愿服务,1,2,5
1965,14338,志愿服务,1,4,9
1966,14338,思政比赛,1,2,2
1967,14338,思政比赛,1,2,5
1968,14339,思政比赛,1,4,2
1969,14339,艺术活动,1,3,1
1970,14339,体育比赛,1,1,7
1971,14340,思政比赛,1,3,3
1972,14341,志愿服务,1,2,7
1973,14342,艺术活动,1,4,5
1974,14342,思政比赛,1,4,2
1975,14342,志愿服务,1,1,7
1976,14343,志愿服务,1,4,5
1977,14343,艺术活动,1,1,4
1978,14344,思政比赛,1,4,8
1979,14344,体育比赛,1,4,6
1980,14344,艺术活动,1,4,7
1981,14345,思政比赛,1,2,6
1982,14345,艺术活动,1,4,7
1983,14345,体育比赛,1,4,4
1984,14346,艺术活动,1,1,4
1985,14347,艺术活动,1,4,4
1986,14347,艺术活动,1,2,8
1987,14347,体育比赛,1,2,6
1988,14347,思政比赛,1,3,8
1989,14348,思政比赛,1,2,3
1990,14348,志愿服务,1,1,4
1991,14348,艺术活动,1,4,5
1992,14348,体育比赛,1,4,2
1993,14349,志愿服务,1,3,6
1994,14349,体育比赛,1,4,1
1995,14349,艺术活动,1,2,9
1996,14350,艺术活动,1,2,6
1997,14351,艺术活动,1,1,6
1998,14351,思政比赛,1,4,1
1999,14352,思政比赛,1,4,5
2000,14352,志愿服务,1,3,4
2001,14352,体育比赛,1,2,6
2002,14353,艺术活动,1,3,4
2003,14353,体育比赛,1,4,6
2004,14353,艺术活动,1,2,4
2005,14354,志愿服务,1,1,8
2006,14355,体育比赛,1,3,2
2007,14355,体育比赛,1,3,3
2008,14356,体育比赛,1,2,3
2009,14356,思政比赛,1,3,1
2010,14356,志愿服务,1,3,4
2011,14356,艺术活动,1,2,4
2012,14357,志愿服务,1,3,9
2013,14357,艺术活动,1,4,2
2014,14357,思政比赛,1,4,3
2015,14359,志愿服务,1,2,2
2016,14360,志愿服务,1,3,6
2017,14360,志愿服务,1,1,5
2018,14361,志愿服务,1,1,8
2019,14361,艺术活动,1,2,9
2020,14361,志愿服务,1,3,5
2021,14362,体育比赛,1,3,3
2022,14363,体育比赛,1,3,8
2023,14363,志愿服务,1,4,9
2024,14363,体育比赛,1,1,5
2025,14364,志愿服务,1,3,3
2026,14365,艺术活动,1,3,5
2027,14365,志愿服务,1,1,3
2028,14366,志愿服务,1,3,7
2029,14366,志愿服务,1,4,9
2030,14367,志愿服务,1,4,9
2031,14367,思政比赛,1,4,2
2032,14367,体育比赛,1,2,8
2033,14368,志愿服务,1,4,7
2034,14368,思政比赛,1,2,1
2035,14368,艺术活动,1,2,6
2036,14369,体育比赛,1,2,5
2037,14369,志愿服务,1,2,2
2038,14370,志愿服务,1,3,2
2039,14370,志愿服务,1,1,1
2040,14370,思政比赛,1,1,6
2041,14370,艺术活动,1,1,4
2042,14371,志愿服务,1,3,3
2043,14371,艺术活动,1,4,8
2044,14372,志愿服务,1,4,6
2045,14372,体育比赛,1,1,4
2046,14372,思政比赛,1,2,5
2047,14372,艺术活动,1,1,8
2048,14373,志愿服务,1,2,8
2049,14373,志愿服务,1,4,9
2050,14373,艺术活动,1,4,4
2051,14374,艺术活动,1,4,7
2052,14374,体育比赛,1,2,8
2053,14374,志愿服务,1,1,1
2054,14375,艺术活动,1,2,8
2055,14376,志愿服务,1,3,5
2056,14376,思政比赛,1,2,2
2057,14376,艺术活动,1,4,2
2058,14376,体育比赛,1,4,6
2059,14377,体育比赛,1,2,1
2060,14377,思政比赛,1,4,1
2061,14378,体育比赛,1,3,2
2062,14378,志愿服务,1,2,8
2063,14380,体育比赛,1,1,2
2064,14381,志愿服务,1,4,5
2065,14381,志愿服务,1,1,4
2066,14382,思政比赛,1,3,7
2067,14382,体育比赛,1,3,6
2068,14382,体育比赛,1,2,5
2069,14383,艺术活动,1,4,4
2070,14383,艺术活动,1,4,8
2071,14383,体育比赛,1,1,1
2072,14384,艺术活动,1,4,3
2073,14384,志愿服务,1,1,8
2074,14385,志愿服务,1,2,2
2075,14385,体育比赛,1,3,5
2076,14385,思政比赛,1,1,8
2077,14385,志愿服务,1,1,3
2078,14386,志愿服务,1,2,8
2079,14386,体育比赛,1,4,5
2080,14386,思政比赛,1,1,2
2081,14387,志愿服务,1,3,7
2082,14387,志愿服务,1,4,4
2083,14388,体育比赛,1,4,8
2084,14389,思政比赛,1,1,9
2085,14389,思政比赛,1,2,4
2086,14390,艺术活动,1,3,1
2087,14390,志愿服务,1,3,9
2088,14390,艺术活动,1,4,6
2089,14391,体育比赛,1,4,1
2090,14391,体育比赛,1,1,9
2091,14392,体育比赛,1,2,7
2092,14392,体育比赛,1,3,5
2093,14392,志愿服务,1,1,4
2094,14393,思政比赛,1,2,4
2095,14393,思政比赛,1,1,3
2096,14393,思政比赛,1,3,2
2097,14394,志愿服务,1,2,8
2098,14394,志愿服务,1,1,6
2099,14395,思政比赛,1,2,7
2100,14396,体育比赛,1,2,1
2101,14396,艺术活动,1,3,1
2102,14397,艺术活动,1,3,4
2103,14398,志愿服务,1,2,3
2104,14398,思政比赛,1,3,6
2105,14399,志愿服务,1,4,8
2106,14399,志愿服务,1,3,2
2107,14400,艺术活动,1,1,8
2108,14400,思政比赛,1,1,4
2109,14400,思政比赛,1,4,5
2110,14401,艺术活动,1,4,8
2111,14401,思政比赛,1,4,2
2112,14401,思政比赛,1,4,7
2113,14402,思政比赛,1,3,5
2114,14402,志愿服务,1,2,1
2115,14402,志愿服务,1,3,2
2116,14403,志愿服务,1,4,5
2117,14403,体育比赛,1,4,9
2118,14403,思政比赛,1,4,5
2119,14403,体育比赛,1,2,6
2120,14404,志愿服务,1,3,8
2121,14404,思政比赛,1,3,6
2122,14404,思政比赛,1,1,9
2123,14404,思政比赛,1,3,1
2124,14405,体育比赛,1,3,3
2125,14406,志愿服务,1,1,1
2126,14406,志愿服务,1,1,2
2127,14407,艺术活动,1,2,4
2128,14407,艺术活动,1,4,3
2129,14408,体育比赛,1,1,6
2130,14408,思政比赛,1,4,6
2131,14408,艺术活动,1,3,5
2132,14409,体育比赛,1,1,2
2133,14409,思政比赛,1,2,4
2134,14409,体育比赛,1,2,5
2135,14410,思政比赛,1,1,8
2136,14410,志愿服务,1,3,6
2137,14410,体育比赛,1,4,1
2138,14410,思政比赛,1,3,7
2139,14411,体育比赛,1,2,2
2140,14411,艺术活动,1,4,1
2141,14412,思政比赛,1,3,3
2142,14412,体育比赛,1,4,8
2143,14412,艺术活动,1,2,1
2144,14412,志愿服务,1,2,7
2145,14413,体育比赛,1,1,3
2146,14413,艺术活动,1,1,3
2147,14413,艺术活动,1,1,9
2148,14414,艺术活动,1,3,9
2149,14414,艺术活动,1,4,7
2150,14415,体育比赛,1,2,2
2151,14415,艺术活动,1,1,1
2152,14415,艺术活动,1,3,3
2153,14415,体育比赛,1,2,6
2154,14416,艺术活动,1,1,7
2155,14416,艺术活动,1,2,2
2156,14416,体育比赛,1,4,8
2157,14417,艺术活动,1,2,8
2158,14418,艺术活动,1,1,1
2159,14418,志愿服务,1,4,1
2160,14418,艺术活动,1,1,3
2161,14418,思政比赛,1,1,4
2162,14420,思政比赛,1,4,1
2163,14421,艺术活动,1,4,9
2164,14422,思政比赛,1,4,5
2165,14422,思政比赛,1,1,7
2166,14422,志愿服务,1,2,7
2167,14423,体育比赛,1,3,9
2168,14423,艺术活动,1,3,6
2169,14423,志愿服务,1,2,7
2170,14423,体育比赛,1,3,1
2171,14424,志愿服务,1,4,3
2172,14424,艺术活动,1,2,4
2173,14424,体育比赛,1,2,5
2174,14424,艺术活动,1,3,7
2175,14425,艺术活动,1,1,5
2176,14425,志愿服务,1,3,4
2177,14425,思政比赛,1,1,1
2178,14425,艺术活动,1,3,8
2179,14426,体育比赛,1,4,8
2180,14426,艺术活动,1,1,1
2181,14426,思政比赛,1,1,2
2182,14427,艺术活动,1,4,3
2183,14427,艺术活动,1,1,7
2184,14427,艺术活动,1,3,5
2185,14427,体育比赛,1,3,5
2186,14428,艺术活动,1,1,8
2187,14429,艺术活动,1,2,6
2188,14430,艺术活动,1,1,4
2189,14430,志愿服务,1,3,6
2190,14430,志愿服务,1,2,2
2191,14431,体育比赛,1,4,1
2192,14431,思政比赛,1,1,8
2193,14431,体育比赛,1,2,4
2194,14431,思政比赛,1,3,4
2195,14432,体育比赛,1,2,3
2196,14433,艺术活动,1,2,5
2197,14433,志愿服务,1,2,3
2198,14433,体育比赛,1,2,4
2199,14434,志愿服务,1,4,7
2200,14434,艺术活动,1,1,1
2201,14434,志愿服务,1,1,2
2202,14434,思政比赛,1,2,3
2203,14435,艺术活动,1,1,9
2204,14435,志愿服务,1,1,3
2205,14435,艺术活动,1,1,7
2206,14436,体育比赛,1,4,4
2207,14436,志愿服务,1,1,7
2208,14436,志愿服务,1,4,1
2209,14436,志愿服务,1,3,7
2210,14437,思政比赛,1,3,1
2211,14437,思政比赛,1,2,3
2212,14438,体育比赛,1,3,2
2213,14438,思政比赛,1,1,2
2214,14439,志愿服务,1,2,9
2215,14439,志愿服务,1,3,3
2216,14439,思政比赛,1,1,7
2217,14439,艺术活动,1,3,9
2218,14440,体育比赛,1,3,1
2219,14440,体育比赛,1,1,7
2220,14440,艺术活动,1,2,6
2221,14441,体育比赛,1,3,3
2222,14441,思政比赛,1,4,7
2223,14441,思政比赛,1,2,4
2224,14441,体育比赛,1,3,7
2225,14442,志愿服务,1,1,4
2226,14442,艺术活动,1,4,9
2227,14442,思政比赛,1,2,1
2228,14443,思政比赛,1,1,6
2229,14443,艺术活动,1,1,5
2230,14443,体育比赛,1,1,7
2231,14444,艺术活动,1,3,3
2232,14445,思政比赛,1,2,4
2233,14446,志愿服务,1,1,1
2234,14446,艺术活动,1,2,7
2235,14446,体育比赛,1,4,9
2236,14447,体育比赛,1,2,7
2237,14447,体育比赛,1,3,5
2238,14447,艺术活动,1,3,9
2239,14447,艺术活动,1,3,3
2240,14448,思政比赛,1,1,9
2241,14448,思政比赛,1,2,9
2242,14448,体育比赛,1,3,5
2243,14448,体育比赛,1,2,4
2244,14449,体育比赛,1,3,7
2245,14449,思政比赛,1,1,9
2246,14450,志愿服务,1,4,3
2247,14450,艺术活动,1,2,2
2248,14450,思政比赛,1,2,5
2249,14450,思政比赛,1,4,7
2250,14451,体育比赛,1,3,9
2251,14451,体育比赛,1,1,6
2252,14451,思政比赛,1,2,5
2253,14452,艺术活动,1,1,9
2254,14452,艺术活动,1,4,5
2255,14453,艺术活动,1,4,9
2256,14453,艺术活动,1,2,2
2257,14453,志愿服务,1,2,2
2258,14453,志愿服务,1,1,8
2259,14485,艺术活动,1,4,8
2260,14884,体育比赛,1,4,6
2261,14884,志愿服务,1,4,2
2262,14884,志愿服务,1,3,3
2263,14885,思政比赛,1,4,3
2264,14885,艺术活动,1,4,5
2265,14885,艺术活动,1,4,2
2266,14885,思政比赛,1,1,1
2267,14886,思政比赛,1,4,1
2268,14886,体育比赛,1,1,6
2269,14887,艺术活动,1,3,2
2270,14888,志愿服务,1,2,8
2271,14888,体育比赛,1,4,6
2272,14889,体育比赛,1,1,6
2273,14889,艺术活动,1,1,6
2274,14889,体育比赛,1,1,5
2275,14890,志愿服务,1,4,3
2276,14890,体育比赛,1,4,7
2277,14890,体育比赛,1,1,3
2278,14891,志愿服务,1,4,7
2279,14892,艺术活动,1,4,3
2280,15517,志愿服务,1,1,1
2281,15517,志愿服务,1,3,6
2282,15517,志愿服务,1,1,3
2283,15517,思政比赛,1,4,8
2284,14893,志愿服务,1,2,8
2285,14893,志愿服务,1,2,2
2286,14894,思政比赛,1,2,1
2287,14894,体育比赛,1,1,5
2288,14895,思政比赛,1,3,2
2289,14895,思政比赛,1,4,9
2290,14481,志愿服务,1,1,2
2291,14481,志愿服务,1,2,8
2292,14482,志愿服务,1,2,3
2293,14482,志愿服务,1,2,3
2294,14483,艺术活动,1,1,2
2295,14483,志愿服务,1,1,4
2296,14484,艺术活动,1,1,6
2297,14484,艺术活动,1,1,1
2298,14484,志愿服务,1,3,2
2299,14484,体育比赛,1,1,2
2300,14514,体育比赛,1,1,2
2301,14514,体育比赛,1,2,5
2302,14515,志愿服务,1,1,3
2303,14515,体育比赛,1,4,3
2304,14516,志愿服务,1,4,6
2305,14517,志愿服务,1,3,9
2306,14517,思政比赛,1,4,1
2307,14517,志愿服务,1,1,2
2308,14517,思政比赛,1,3,1
2309,14518,志愿服务,1,1,1
2310,14518,艺术活动,1,2,6
2311,14518,志愿服务,1,1,7
2312,14519,志愿服务,1,3,5
2313,14519,志愿服务,1,4,9
2314,14519,思政比赛,1,4,6
2315,14519,体育比赛,1,4,7
2316,14520,艺术活动,1,2,5
2317,14520,体育比赛,1,3,8
2318,14520,体育比赛,1,4,6
2319,14520,志愿服务,1,3,5
2320,14487,体育比赛,1,4,1
2321,14492,思政比赛,1,1,6
2322,14492,艺术活动,1,4,6
2323,14492,体育比赛,1,1,7
2324,14492,志愿服务,1,3,3
2325,14493,志愿服务,1,1,6
2326,14493,艺术活动,1,2,8
2327,14493,思政比赛,1,1,2
2328,14494,志愿服务,1,4,4
2329,14494,艺术活动,1,2,4
2330,14495,艺术活动,1,1,9
2331,14495,思政比赛,1,3,7
2332,14495,艺术活动,1,2,2
2333,14496,艺术活动,1,1,2
2334,14496,志愿服务,1,3,9
2335,14496,思政比赛,1,2,2
2336,14496,艺术活动,1,3,7
2337,14497,志愿服务,1,4,6
2338,14497,思政比赛,1,4,3
2339,14498,思政比赛,1,1,6
2340,14498,体育比赛,1,1,5
2341,14498,艺术活动,1,2,1
2342,14498,艺术活动,1,1,2
2343,14499,思政比赛,1,2,5
2344,14500,思政比赛,1,2,4
2345,14501,思政比赛,1,1,9
2346,14501,体育比赛,1,3,6
2347,14502,体育比赛,1,3,9
2348,14502,志愿服务,1,3,9
2349,14502,体育比赛,1,1,3
2350,14502,思政比赛,1,3,7
2351,14503,思政比赛,1,2,3
2352,14503,艺术活动,1,3,1
2353,14504,思政比赛,1,1,9
2354,14504,志愿服务,1,2,2
2355,14504,志愿服务,1,4,9
2356,14505,体育比赛,1,4,9
2357,14505,思政比赛,1,4,6
2358,14505,艺术活动,1,4,1
2359,14505,志愿服务,1,2,9
2360,14506,思政比赛,1,3,6
2361,14506,体育比赛,1,3,6
2362,14506,艺术活动,1,2,5
2363,14506,艺术活动,1,4,4
2364,15513,艺术活动,1,1,3
2365,15993,艺术活动,1,3,4
2366,16029,志愿服务,1,4,4
2367,14507,思政比赛,1,1,2
2368,14507,体育比赛,1,4,5
2369,14507,志愿服务,1,1,4
2370,14507,体育比赛,1,1,8
2371,14508,体育比赛,1,3,1
2372,14508,体育比赛,1,1,5
2373,14456,艺术活动,1,4,9
2374,14457,志愿服务,1,2,1
2375,16092,体育比赛,1,4,3
2376,14458,志愿服务,1,4,3
2377,14458,志愿服务,1,4,8
2378,14458,志愿服务,1,3,1
2379,14459,思政比赛,1,4,5
2380,14460,艺术活动,1,4,5
2381,14460,艺术活动,1,4,6
