,student_id,term_number,month_number,month_amount,composite_scores
1332,15758,181,51,2490.0,1771.3
1333,15759,144,51,2246.4,1597.0800000000002
1334,15760,133,67,2979.25,2112.175
1335,15761,324,91,2061.45,1493.615
1336,15762,205,33,3596.65,2544.7549999999997
1337,15763,170,53,3319.05,2350.935
1338,15764,316,68,3962.75,2819.1249999999995
1339,15765,249,76,2641.7,1889.29
1340,15766,229,36,1811.0,1297.8
1341,15767,118,55,2785.45,1972.6149999999998
1342,15768,136,36,3597.5,2539.0499999999997
1343,15769,273,99,3249.75,2321.925
1344,15770,357,98,2249.0,1629.6
1345,15771,260,70,1383.2,1008.24
1346,15772,257,59,3590.12,2550.584
1347,15773,109,41,2807.8,1984.5600000000002
1348,15774,282,35,2811.5,2003.25
1349,15775,143,70,2730.4,1939.58
1350,15776,157,59,3945.35,2789.245
1351,15777,335,94,517.8,414.75999999999993
1352,15778,253,42,2571.65,1833.855
1353,15779,254,59,2963.3,2111.51
1354,15780,330,32,2324.55,1666.585
1355,15781,194,88,3150.6,2242.4199999999996
1356,15782,201,74,3188.75,2267.025
1357,15783,312,59,2654.15,1900.905
1358,15784,238,95,2042.5,1472.55
1359,15785,143,55,2052.4,1461.98
1360,15786,151,66,2837.8,2014.76
1361,15787,128,78,3083.55,2186.885
1362,15788,184,53,2640.65,1877.455
1363,15789,246,70,2204.96,1582.072
1364,15790,174,68,3194.0,2266.7999999999997
1365,15791,109,93,3646.0,2581.7
1366,15792,222,47,2209.8,1578.4600000000003
1367,15793,228,93,2426.9,1740.2299999999998
1368,15794,281,56,1593.55,1154.7849999999999
1369,15795,150,67,3364.9,2383.83
1370,15796,355,76,2149.9,1555.63
1371,15797,249,42,2924.95,2080.765
1372,15798,265,97,2671.7,1916.09
1373,15799,265,99,2262.75,1630.225
1374,15800,162,60,1903.75,1360.825
1375,15801,351,97,2685.0,1933.9999999999998
1376,15802,353,43,3602.9,2565.93
1377,15803,116,91,2616.4,1861.28
1378,15804,192,73,2671.5,1903.85
1379,15805,142,36,2871.75,2031.625
1380,15806,245,74,2062.25,1482.8749999999998
1381,15807,301,31,3434.6,2440.5199999999995
1382,15808,291,98,2589.85,1861.5949999999996
1383,15809,177,50,1944.02,1388.514
1384,15810,289,66,3474.59,2474.3129999999996
1385,15811,116,59,2553.7,1810.9899999999996
1386,15812,340,36,2632.6,1884.0199999999998
1387,15813,348,63,2794.85,2003.7949999999996
1388,15814,358,38,2706.2,1937.7399999999996
1389,15815,320,43,3071.0,2190.2999999999997
1390,15816,101,61,2850.85,2017.8949999999998
1391,15817,164,66,2521.62,1794.734
1392,15818,193,58,2122.5,1516.6499999999999
1393,15819,179,76,3000.45,2133.4149999999995
1394,15820,228,76,1701.1,1228.7699999999998
1395,15821,257,88,2213.0,1592.3999999999999
1396,15822,339,97,2050.29,1488.5030000000002
1397,15823,172,34,2532.5,1796.75
1398,15824,262,52,3134.2,2230.5399999999995
1399,15825,210,79,3340.2,2374.94
1400,15826,339,54,1837.25,1330.7749999999999
1401,15827,207,56,2423.12,1728.0839999999998
1402,15828,138,52,3150.9,2229.8300000000004
1403,15829,247,30,3047.1,2163.6699999999996
1404,15830,244,44,3057.4,2173.38
1405,15831,130,57,4045.05,2855.935
1406,15832,324,89,2609.8,1877.06
1407,15833,197,53,2619.45,1863.9149999999997
1408,15834,295,30,2657.95,1896.0649999999998
1409,15835,179,97,2979.1,2122.67
1410,15836,271,32,2542.55,1813.285
1411,15837,290,39,2432.3,1739.41
1412,15838,345,40,2357.1,1692.4699999999998
1413,15839,297,80,3912.35,2784.345
1414,15840,128,42,3350.65,2366.655
1415,15841,153,88,3433.8,2436.56
1416,15842,247,80,3839.79,2728.5529999999994
1417,15843,154,75,2672.45,1901.1149999999998
1418,15844,104,33,1910.0,1354.0
1419,15845,333,82,1976.8,1433.46
1420,15847,297,43,2669.0,1906.6
1421,15848,121,74,1393.25,1002.175
1422,15849,250,99,3408.7,2430.89
1423,15850,110,42,2203.75,1562.025
1424,15851,141,81,2670.4,1899.58
1425,15852,325,40,3331.85,2372.7949999999996
1426,15853,180,37,2566.0,1821.6
1427,15854,135,62,2865.1,2031.4699999999998
1428,15855,127,67,2303.4,1638.48
1429,15856,353,37,3588.8,2554.86
1430,15857,310,36,2339.2,1675.6399999999999
1431,15858,215,52,2761.8,1965.16
1432,15859,272,83,2494.8,1790.16
1433,15860,119,40,2644.95,1871.3649999999998
1434,15861,221,73,938.4,693.58
1435,15862,258,93,3203.7,2286.99
1436,15863,125,37,3081.03,2176.621
1437,15864,121,51,2908.6,2058.3199999999997
1438,15865,110,85,1648.95,1182.2649999999999
1439,15866,310,81,2701.3,1938.1100000000001
1440,15867,235,61,3815.45,2706.5149999999994
1441,15868,234,33,1971.7,1410.19
1442,15869,315,59,2203.05,1585.435
1443,15870,110,78,2825.0,2004.0999999999997
1444,15871,152,36,2172.9,1543.43
1445,15872,184,79,3061.2,2177.04
1446,15873,176,54,1684.4,1207.4799999999998
1447,15874,184,46,3008.3,2133.41
1448,15875,317,75,2824.25,2023.675
1449,15876,298,44,2123.45,1525.0149999999996
1450,15877,154,49,1908.2,1360.94
1451,15878,228,92,2373.15,1702.405
1452,15879,163,60,2878.4,2043.1799999999998
1453,15880,206,79,1629.7,1177.1899999999998
1454,15881,113,39,2232.3,1581.71
1455,15882,153,82,2184.75,1561.0249999999999
1456,15883,120,39,2080.1,1475.87
1457,15884,342,79,2816.1,2021.2699999999998
1458,15885,226,33,2692.6,1914.0199999999995
1459,15886,337,57,2780.19,1991.233
1460,15887,261,35,2564.95,1828.5649999999996
1461,15888,188,54,3360.2,2381.7400000000002
1462,15889,357,71,2917.0,2091.7999999999997
1463,15890,302,36,2603.2,1859.6399999999999
1464,15891,242,45,3155.5,2242.0499999999997
1465,15892,171,36,2211.48,1572.3359999999998
1466,15893,213,32,2700.2,1917.8399999999997
1467,15894,254,80,2056.0,1480.6
1468,15895,186,95,2716.0,1938.7999999999997
1469,15897,121,70,4739.35,3343.645
1470,15898,179,76,2875.0,2045.6
1471,15899,263,53,3395.2,2413.54
1472,15900,299,48,3398.95,2418.765
1473,15901,183,55,3216.1,2280.57
1474,15902,143,46,2954.05,2091.335
1475,15903,133,60,2677.15,1899.3049999999998
1476,15904,324,79,743.45,568.6149999999999
1477,15905,186,54,1821.95,1304.7649999999999
1478,15906,320,75,1047.05,779.935
1479,15907,209,48,644.25,481.47499999999997
1480,15908,321,94,1823.95,1327.6649999999997
1481,15909,281,81,941.75,703.525
1482,15910,338,75,448.4,362.67999999999995
1483,15911,127,32,999.4,718.68
1484,15912,276,31,690.95,517.465
1485,15913,202,72,888.35,656.445
1486,15914,349,34,541.6,420.82
1487,15915,149,72,1046.65,761.9549999999999
1488,15916,251,68,931.8,690.9599999999999
1489,15917,257,32,197.1,170.07
1490,15918,140,96,1250.7,908.69
1491,15919,300,62,1335.65,977.355
1492,15920,143,72,919.75,672.5249999999999
1493,15921,324,91,487.7,391.98999999999995
1494,15922,330,75,412.1,336.46999999999997
1495,15923,193,78,99.9,104.83
1496,15924,101,63,916.5,664.25
1497,15925,251,44,1269.75,922.7249999999999
1498,15926,312,66,680.55,520.785
1499,15927,251,72,819.9,613.43
1500,15928,241,75,942.55,698.885
1501,15929,116,48,1073.6,772.7199999999999
1502,15930,345,52,1396.7,1022.5899999999999
1503,15931,119,66,867.95,632.665
1504,15932,144,63,457.5,347.25
1505,15933,287,52,882.3,656.7099999999999
1506,15934,253,54,1749.15,1260.5049999999999
1507,15935,109,52,946.95,684.165
1508,15936,224,41,357.95,281.16499999999996
1509,15937,294,58,503.95,393.765
1510,15938,205,83,1611.5,1165.1499999999999
1511,15939,298,76,277.5,239.25
1512,15940,105,56,1448.9,1035.93
1513,15941,291,87,1691.6,1230.62
1514,15942,252,47,929.7,685.39
1515,15943,156,94,499.5,384.05
1516,15944,340,66,1084.2,806.14
1517,15945,240,36,1295.4,937.98
1518,15946,138,47,1153.45,830.6149999999999
1519,15947,146,39,697.75,510.825
1520,15948,226,42,1299.85,940.8949999999999
1521,15949,287,33,941.35,694.245
1522,15950,344,45,480.9,380.0299999999999
1523,15951,245,91,821.75,617.925
1524,15952,221,39,560.9,422.53
1525,15953,102,58,785.55,571.685
1526,15954,288,36,890.4,659.28
1527,15955,233,34,979.3,715.6099999999998
1528,15956,115,63,1298.9,933.33
1529,15957,249,88,1163.55,856.9849999999999
1530,15958,147,75,1815.2,1300.34
1531,15959,105,96,1735.05,1244.235
1532,15960,154,37,1957.2,1392.8400000000001
1533,15961,224,77,472.7,368.68999999999994
1534,15962,192,93,849.35,632.345
1535,15963,260,80,778.15,586.7049999999999
1536,15964,215,67,1371.3,994.8099999999998
1537,15965,317,49,2618.6,1874.5199999999998
1538,15966,231,67,3054.4,2174.58
1539,15967,293,38,3022.05,2152.335
1540,15968,104,98,2784.3,1979.01
1541,15969,264,35,2064.75,1478.725
1542,15970,265,87,3533.55,2517.385
1543,15971,294,83,1572.75,1146.925
1544,15972,305,54,2903.99,2074.093
1545,15973,150,38,908.4,658.48
1546,15974,131,37,3329.3,2351.0099999999998
1547,15975,317,37,2430.9,1740.73
1548,15976,256,96,3874.3,2756.8099999999995
1549,15977,298,61,3628.8,2582.16
1550,15978,220,96,2543.7,1821.7899999999997
1551,15979,146,54,2492.52,1770.1639999999998
1552,15980,132,45,3225.16,2279.8119999999994
1553,15981,265,71,1845.9,1332.83
1554,15982,248,56,1962.9,1410.03
1555,15983,308,36,2911.01,2075.7070000000003
1556,15984,231,53,3195.9,2270.83
1557,15985,306,73,2088.2,1506.9399999999996
1558,15986,119,94,1872.95,1341.765
1559,15987,313,39,2746.4,1961.58
1560,15988,260,95,2986.62,2135.634
1561,15989,354,73,1705.35,1243.745
1562,15990,120,92,2817.05,2002.335
1563,15991,330,85,2396.2,1727.3399999999997
1564,15992,125,56,2587.9,1835.23
1565,15993,120,49,1740.25,1239.975
1566,15995,113,51,2690.2,1904.6399999999996
1567,15996,200,97,2303.43,1651.801
1568,15997,207,32,2238.1,1593.77
1569,15998,168,53,3947.94,2790.958
1570,15999,131,36,2782.4,1967.9799999999998
1571,16000,296,65,2567.3,1839.7099999999998
1572,16001,126,36,3143.18,2220.0259999999994
1573,16002,217,75,2204.8,1580.0600000000002
1574,16004,339,35,1470.45,1070.2150000000001
1575,16005,257,93,3360.45,2396.6149999999993
1576,16006,101,61,1737.7,1238.6899999999998
1577,16007,256,82,2363.6,1696.5199999999998
1578,16008,170,56,3425.89,2426.3229999999994
1579,16009,109,57,3388.0,2393.9
1580,16010,160,38,3232.5,2286.35
1581,16011,283,49,2401.45,1719.1149999999998
1582,16012,168,93,3937.6,2791.72
1583,16014,169,74,2748.9,1955.93
1584,16015,223,96,3653.92,2599.2439999999997
1585,16016,122,73,2375.55,1689.685
1586,16017,312,78,1551.5,1132.85
1587,16018,233,72,2362.4,1691.38
1588,16019,249,33,3161.82,2244.774
1589,16020,357,93,2172.57,1575.099
1590,16021,237,36,2184.95,1560.3649999999998
1591,16022,161,48,1776.65,1269.3549999999998
1592,16023,326,48,2426.0,1740.3999999999996
1593,16024,248,42,5125.69,3621.1829999999995
1594,16025,347,61,3703.89,2639.6229999999996
1595,16026,153,70,2691.35,1913.2449999999997
1596,16027,244,40,3694.65,2618.655
1597,16028,355,67,2336.2,1684.2399999999998
1598,16029,244,78,3116.8,2221.7599999999998
1599,16030,290,34,2676.95,1909.6649999999997
1600,16031,253,57,2364.15,1691.605
1601,16032,342,54,2877.6,2059.3199999999997
1602,16033,225,80,2568.05,1836.135
1603,16034,323,91,2439.1,1757.87
1604,16035,146,80,2808.0,1996.1999999999998
1605,16036,289,64,3249.6,2316.42
1606,16037,330,39,3738.7,2657.89
1607,16038,219,56,5080.4,3589.3799999999997
1608,16039,228,57,3343.15,2374.405
1609,16040,303,97,1747.85,1273.195
1610,16041,328,55,2040.55,1472.185
1611,16042,327,56,2958.57,2114.8989999999994
1612,16043,310,49,1963.5,1415.2499999999998
1613,16044,142,53,2982.85,2112.7949999999996
1614,16045,248,71,2421.05,1733.7350000000001
1615,16046,134,35,2456.25,1739.775
1616,16047,110,39,2112.2,1497.3399999999997
1617,16048,158,34,2977.3,2106.7100000000005
1618,16049,118,61,2489.25,1766.475
1619,16050,103,31,3097.12,2184.484
1620,16051,300,79,3882.11,2763.277
1621,16052,270,76,2746.65,1964.855
1622,16053,191,68,2409.5,1719.3499999999997
1623,16054,130,53,2814.32,1993.6239999999998
1624,16055,122,80,2372.8,1689.16
1625,16056,189,65,2632.8,1874.8600000000001
1626,16057,235,35,2868.75,2038.6249999999998
1627,16058,265,71,2448.3,1754.51
1628,16059,263,70,2900.9,2070.93
1629,16060,180,42,1136.2,821.74
1630,16061,167,34,2004.8,1426.86
1631,16062,115,98,2129.25,1521.5749999999998
1632,16063,236,36,2353.02,1677.9139999999998
1633,16064,226,42,2505.45,1784.8149999999998
1634,16067,338,54,2476.4,1778.08
1635,16068,291,69,2413.25,1732.1749999999997
1636,16069,116,95,2672.4,1901.2799999999997
1637,16070,251,78,4112.2,2919.2399999999993
1638,16071,247,30,1778.9,1275.93
1639,16072,174,66,2076.0,1483.8
1640,16073,278,81,2612.8,1872.96
1641,16074,111,72,1944.85,1386.8949999999998
1642,16075,339,56,3162.5,2258.85
1643,16076,229,65,3397.45,2414.115
1644,16077,232,63,2599.05,1855.135
1645,16078,152,55,3503.8,2478.8599999999997
1646,16079,353,51,2920.1,2089.5699999999997
1647,16080,188,48,2805.2,1992.0399999999995
1648,16081,190,61,2113.5,1510.6499999999999
1649,16082,342,56,2044.85,1476.7949999999998
1650,16083,318,73,1673.15,1217.6049999999998
1651,16084,325,60,2095.35,1511.245
1652,16085,339,46,3795.7,2700.0899999999997
1653,16086,281,72,2923.45,2088.9149999999995
1654,16087,187,54,1515.25,1090.175
1655,16088,216,77,2467.35,1764.1449999999998
1656,16089,345,83,1451.1,1066.87
1657,16090,226,48,3221.33,2287.1309999999994
1658,16091,136,83,4198.85,2969.395
1659,16092,231,54,2795.8,1990.9599999999998
1660,16093,329,31,811.4,607.0799999999999
1661,16094,348,56,3056.85,2185.7949999999996
1662,16095,102,66,2728.5,1933.35
1663,16096,195,33,2159.3,1537.61
1664,16097,159,43,2482.7,1762.3899999999999
1665,16098,197,80,1975.95,1418.865
1666,16099,183,40,2144.1,1527.1699999999998
1667,16100,283,95,2582.35,1854.9449999999997
1668,16101,262,64,3141.45,2238.015
1669,16102,331,70,2893.27,2072.3889999999997
1670,16103,201,75,2758.1,1965.7699999999998
1671,16104,171,39,2152.45,1531.6149999999996
1672,16105,120,50,1779.85,1267.8949999999998
1673,16106,135,61,2750.75,1951.225
1674,16107,108,68,1871.18,1334.2259999999999
1675,16108,311,61,2334.15,1677.205
1676,16109,306,83,1391.8,1021.4599999999999
1677,16110,228,57,4789.92,3387.1440000000002
1678,16111,217,55,1897.3,1360.81
1679,16112,124,54,2297.55,1631.4850000000001
1680,16113,292,69,1695.8,1230.06
1681,16114,166,82,2976.9,2116.83
1682,16115,301,75,3189.25,2277.575
1683,16116,235,44,1655.85,1191.3949999999998
1684,16117,134,98,2277.0,1626.8999999999999
1685,16118,139,55,4779.4,3370.4799999999996
1686,16119,290,32,2776.05,1978.635
1687,16120,174,66,4118.5,2913.5499999999997
1688,16121,243,85,3046.3,2173.71
1689,16122,228,91,3502.6,2492.8199999999997
1690,16123,228,34,2913.95,2069.365
1691,16124,249,82,3983.8,2829.96
1692,16125,307,67,1923.6,1390.62
1693,16126,130,49,2474.6,1755.0199999999998
1694,16127,352,54,3910.3,2783.21
1695,16128,339,46,2849.8,2037.96
1696,16129,259,47,2792.3,1989.91
1697,16130,129,54,2422.5,1719.45
1698,16131,168,79,2824.0,2009.3999999999999
1699,16132,329,65,2091.05,1509.6350000000002
1700,16133,293,43,1337.6,974.2199999999998
1701,16134,135,80,2547.22,1812.5539999999999
1702,16135,299,90,2965.05,2123.435
1703,16136,149,99,2344.26,1675.682
1704,16137,118,37,2319.7,1642.9899999999998
1705,16138,218,58,3488.11,2475.077
1706,16139,193,59,2266.74,1617.8179999999998
1707,16140,284,43,1951.9,1403.33
1708,16141,139,49,2559.41,1815.2869999999998
1709,16142,180,41,2686.3,1906.6100000000001
1710,16143,253,44,3206.47,2278.629
1711,16144,218,97,3181.0,2267.9
1712,16145,133,32,1984.4,1408.78
1713,16146,130,63,3824.02,2702.4139999999998
1714,16147,158,44,1861.5,1327.6499999999999
1715,16148,315,93,3575.6,2553.0199999999995
1716,16149,110,38,1909.5,1355.2499999999998
1717,16150,342,41,2945.85,2104.4949999999994
1718,16151,198,80,3012.32,2144.424
1719,16152,296,69,2238.7,1610.4899999999996
1720,16153,278,82,1594.05,1160.0349999999999
1721,16154,193,85,3034.29,2160.303
1722,16155,252,44,1844.65,1325.2549999999999
1723,16156,173,52,1549.05,1112.0349999999999
1724,16157,320,57,2332.4,1676.0800000000002
1725,16158,255,64,3198.25,2277.075
1726,16159,193,93,2431.9,1740.2299999999998
1727,16160,261,89,2135.25,1538.5749999999998
1728,16161,311,93,1519.6,1113.4199999999996
1729,16162,180,74,1754.65,1261.0549999999998
